2021-09-06T13:50:01.464;2021-09-06T13:50:35.563;784424629;8615
2021-09-06T13:50:35.564;2021-09-06T13:50:37.563;403562892;8615
2021-09-06T13:50:37.564;2021-09-06T13:54:05.768;662262905;8615
2021-09-06T13:54:05.769;2021-09-06T13:59:53.131;779300422;8615
2021-09-06T13:59:53.132;2021-09-06T13:59:54.131;634309799;8615
2021-09-06T13:59:54.132;2021-09-06T14:03:44.228;784424629;8615
2021-09-06T14:03:44.229;2021-09-06T14:03:52.319;943491172;8615
2021-09-06T14:03:52.320;2021-09-06T14:04:30.311;784424629;8615
2021-09-06T14:04:30.312;2021-09-06T14:04:39.232;985368277;8615
2021-09-06T14:04:39.233;2021-09-06T14:04:40.232;784424629;8615
2021-09-06T14:04:40.233;2021-09-06T14:05:08.359;985368277;8615
2021-09-06T14:05:08.360;2021-09-06T14:05:55.355;784424629;8615
2021-09-06T14:05:55.356;2021-09-06T14:06:25.343;985368277;8615
2021-09-06T14:06:25.344;2021-09-06T14:06:29.303;971090478;8615
2021-09-06T14:06:29.304;2021-09-06T14:06:33.025;784424629;8615
2021-09-06T14:06:33.026;2021-09-06T14:06:35.272;403562892;8615
2021-09-06T14:06:35.273;2021-09-06T14:06:36.342;784424629;8615
2021-09-06T14:06:36.343;2021-09-06T14:06:46.035;403562892;8615
2021-09-06T14:06:46.036;2021-09-06T14:06:51.027;177373847;8615
2021-09-06T14:06:51.028;2021-09-06T14:08:27.602;784424629;8615
2021-09-06T14:08:27.603;2021-09-06T14:08:46.266;177373847;8615
2021-09-06T14:08:46.267;2021-09-06T14:08:56.606;403562892;8615
2021-09-06T14:08:56.607;2021-09-06T14:08:58.266;634309799;8615
2021-09-06T14:08:58.267;2021-09-06T14:09:37.046;177373847;8615
2021-09-06T14:09:37.047;2021-09-06T14:09:38.386;403562892;8615
2021-09-06T14:09:38.387;2021-09-06T14:11:33.726;784424629;8615
2021-09-06T14:11:33.727;2021-09-06T14:14:00.746;177373847;8615
2021-09-06T14:14:00.747;2021-09-06T14:15:52.885;784424629;8615
2021-09-06T14:15:52.886;2021-09-06T14:16:05.766;177373847;8615
2021-09-06T14:16:05.767;2021-09-06T14:17:38.666;784424629;8615
2021-09-06T14:17:38.667;2021-09-06T14:17:49.906;177373847;8615
2021-09-06T14:17:49.907;2021-09-06T14:18:31.927;784424629;8615
2021-09-06T14:18:31.928;2021-09-06T14:18:59.005;177373847;8615
2021-09-06T14:18:59.006;2021-09-06T14:23:49.129;784424629;8615
2021-09-06T14:23:49.130;2021-09-06T14:23:52.186;985368277;8615
2021-09-06T14:23:52.187;2021-09-06T14:23:57.189;784424629;8615
2021-09-06T14:23:57.190;2021-09-06T14:24:04.019;985368277;8615
2021-09-06T14:24:04.020;2021-09-06T14:41:03.768;784424629;8615
2021-09-06T14:41:03.769;2021-09-06T14:41:05.629;985368277;8615
2021-09-06T14:41:05.630;2021-09-06T14:44:19.921;784424629;8615
2021-09-06T14:44:19.922;2021-09-06T14:44:21.093;985368277;8615
2021-09-06T14:44:21.094;2021-09-06T14:47:31.152;784424629;8615
2021-09-06T14:47:31.153;2021-09-06T14:47:33.145;177373847;8615
2021-09-06T14:47:33.146;2021-09-06T14:47:39.146;784424629;8615
2021-09-06T14:47:39.147;2021-09-06T14:47:59.169;985368277;8615
2021-09-06T14:47:59.170;2021-09-06T14:48:01.162;784424629;8615
2021-09-06T14:48:01.163;2021-09-06T14:48:19.158;177373847;8615
2021-09-06T14:48:19.159;2021-09-06T14:48:25.164;784424629;8615
2021-09-06T14:48:25.165;2021-09-06T14:48:33.209;177373847;8615
2021-09-06T14:48:33.210;2021-09-06T14:49:33.205;779300422;8615
2021-09-06T14:49:33.206;2021-09-06T14:49:38.273;662262905;8615
2021-09-06T14:49:38.274;2021-09-06T14:53:49.538;779300422;8615
2021-09-06T14:53:49.539;2021-09-06T14:57:08.677;784424629;8615
2021-09-06T14:57:08.678;2021-09-06T14:57:22.718;943491172;8615
2021-09-06T14:57:22.719;2021-09-06T14:57:30.712;784424629;8615
2021-09-06T14:57:30.713;2021-09-06T14:57:33.664;943491172;8615
2021-09-06T14:57:33.665;2021-09-06T14:57:34.713;784424629;8615
2021-09-06T14:57:34.714;2021-09-06T14:57:36.665;943491172;8615
2021-09-06T14:57:36.666;2021-09-06T14:58:01.712;784424629;8615
2021-09-06T14:58:01.713;2021-09-06T14:58:16.733;943491172;8615
2021-09-06T14:58:16.734;2021-09-06T14:58:54.765;784424629;8615
2021-09-06T14:58:54.766;2021-09-06T14:59:03.773;943491172;8615
2021-09-06T14:59:03.774;2021-09-06T14:59:05.765;784424629;8615
2021-09-06T14:59:05.766;2021-09-06T15:03:17.889;943491172;8615
2021-09-06T15:03:17.890;2021-09-06T15:09:14.157;784424629;8615
2021-09-06T15:09:14.158;2021-09-06T15:09:19.015;985368277;8615
2021-09-06T15:09:19.016;2021-09-06T15:09:37.194;214987587;8615
2021-09-06T15:09:37.195;2021-09-06T15:10:18.156;784424629;8615
2021-09-06T15:10:18.157;2021-09-06T15:10:19.162;985368277;8615
2021-09-06T15:10:19.163;2021-09-06T15:11:15.159;214987587;8615
2021-09-06T15:11:15.160;2021-09-06T15:11:24.204;971090478;8615
2021-09-06T15:11:24.205;2021-09-06T15:11:57.165;214987587;8615
2021-09-06T15:11:57.166;2021-09-06T15:15:20.197;784424629;8615
2021-09-06T15:15:20.198;2021-09-06T15:15:22.198;985368277;8615
2021-09-06T15:15:22.199;2021-09-06T15:15:23.248;784424629;8615
2021-09-06T15:15:23.249;2021-09-06T15:15:25.189;985368277;8615
2021-09-06T15:15:25.190;2021-09-06T15:15:28.189;784424629;8615
2021-09-06T15:15:28.190;2021-09-06T15:15:58.049;985368277;8615
2021-09-06T15:15:58.050;2021-09-06T15:17:25.487;784424629;8615
2021-09-06T15:17:25.488;2021-09-06T15:18:17.038;971090478;8615
2021-09-06T15:18:17.039;2021-09-06T15:18:43.526;214987587;8615
2021-09-06T15:18:43.527;2021-09-06T15:20:56.599;985368277;8615
2021-09-06T15:20:56.600;2021-09-06T15:20:59.219;214987587;8615
2021-09-06T15:20:59.220;2021-09-06T15:21:19.599;985368277;8615
2021-09-06T15:21:19.600;2021-09-06T15:21:45.699;214987587;8615
2021-09-06T15:21:45.700;2021-09-06T15:21:48.698;971090478;8615
2021-09-06T15:21:48.699;2021-09-06T15:21:52.602;214987587;8615
2021-09-06T15:21:52.603;2021-09-06T15:21:54.607;971090478;8615
2021-09-06T15:21:54.608;2021-09-06T15:21:57.707;214987587;8615
2021-09-06T15:21:57.708;2021-09-06T15:21:59.706;971090478;8615
2021-09-06T15:21:59.707;2021-09-06T15:22:00.707;214987587;8615
2021-09-06T15:22:00.708;2021-09-06T15:22:02.706;971090478;8615
2021-09-06T15:22:02.707;2021-09-06T15:22:03.708;214987587;8615
2021-09-06T15:22:03.709;2021-09-06T15:22:06.707;971090478;8615
2021-09-06T15:22:06.708;2021-09-06T15:22:07.707;214987587;8615
2021-09-06T15:22:07.708;2021-09-06T15:22:14.706;971090478;8615
2021-09-06T15:22:14.707;2021-09-06T15:22:15.718;214987587;8615
2021-09-06T15:22:15.719;2021-09-06T15:22:17.718;971090478;8615
2021-09-06T15:22:17.719;2021-09-06T15:22:19.719;214987587;8615
2021-09-06T15:22:19.720;2021-09-06T15:23:50.758;971090478;8615
2021-09-06T15:23:50.759;2021-09-06T15:25:08.815;784424629;8615
2021-09-06T15:25:08.816;2021-09-06T15:28:50.956;779300422;8615
2021-09-06T15:28:50.957;2021-09-06T15:28:53.955;662262905;8615
2021-09-06T15:28:53.956;2021-09-06T15:29:24.955;784424629;8615
2021-09-06T15:29:24.956;2021-09-06T15:30:00.097;943491172;8615
2021-09-06T15:30:00.098;2021-09-06T15:30:04.097;784424629;8615
2021-09-06T15:30:04.098;2021-09-06T15:34:31.177;985368277;8615
2021-09-06T15:34:31.178;2021-09-06T15:34:33.165;214987587;8615
2021-09-06T15:34:33.166;2021-09-06T15:40:57.534;943491172;8615
2021-09-06T15:40:57.535;2021-09-06T15:41:35.568;634309799;8615
2021-09-06T15:41:35.569;2021-09-06T15:42:26.453;943491172;8615
2021-09-06T15:42:26.454;2021-09-06T15:42:27.573;634309799;8615
2021-09-06T15:42:27.574;2021-09-06T15:42:29.705;324325694;8615
2021-09-06T15:42:29.706;2021-09-06T15:42:31.705;662262905;8615
2021-09-06T15:42:31.706;2021-09-06T15:44:35.487;779300422;8615
2021-09-06T15:44:35.488;2021-09-06T15:44:41.314;634309799;8615
2021-09-06T15:44:41.315;2021-09-06T15:44:49.819;779300422;8615
2021-09-06T15:44:49.820;2021-09-06T15:45:37.827;943491172;8615
2021-09-06T15:45:37.828;2021-09-06T15:45:44.494;971090478;8615
2021-09-06T15:45:44.495;2021-09-06T15:46:21.768;214987587;8615
2021-09-06T15:46:21.769;2021-09-06T15:47:18.828;985368277;8615
2021-09-06T15:47:18.829;2021-09-06T15:47:21.819;177373847;8615
2021-09-06T15:47:21.820;2021-09-06T15:48:30.062;779300422;8615
2021-09-06T15:48:30.063;2021-09-06T15:48:39.063;971090478;8615
2021-09-06T15:48:39.064;2021-09-06T15:52:51.026;779300422;8615
2021-09-06T15:52:51.027;2021-09-06T15:52:52.266;177373847;8615
2021-09-06T15:52:52.267;2021-09-06T15:54:49.261;784424629;8615
2021-09-06T15:54:49.262;2021-09-06T15:55:08.292;177373847;8615
2021-09-06T15:55:08.293;2021-09-06T15:57:26.567;784424629;8615
2021-09-06T15:57:26.568;2021-09-06T15:57:38.578;214987587;8615
2021-09-06T15:57:38.579;2021-09-06T15:57:40.584;985368277;8615
2021-09-06T15:57:40.585;2021-09-06T15:57:42.564;214987587;8615
2021-09-06T15:57:42.565;2021-09-06T15:57:43.592;985368277;8615
2021-09-06T15:57:43.593;2021-09-06T15:58:59.644;214987587;8615
2021-09-06T15:58:59.645;2021-09-06T15:59:04.643;985368277;8615
2021-09-06T15:59:04.644;2021-09-06T15:59:44.645;784424629;8615
2021-09-06T15:59:44.646;2021-09-06T15:59:48.644;985368277;8615
2021-09-06T15:59:48.645;2021-09-06T16:00:00.604;214987587;8615
2021-09-06T16:00:00.605;2021-09-06T16:00:01.644;985368277;8615
2021-09-06T16:00:01.645;2021-09-06T16:00:16.651;214987587;8615
2021-09-06T16:00:16.652;2021-09-06T16:00:17.756;985368277;8615
2021-09-06T16:00:17.757;2021-09-06T16:01:04.746;214987587;8615
2021-09-06T16:01:04.747;2021-09-06T16:01:55.595;784424629;8615
2021-09-06T16:01:55.596;2021-09-06T16:04:22.678;779300422;8615
2021-09-06T16:04:22.679;2021-09-06T16:05:03.978;784424629;8615
2021-09-06T16:05:03.979;2021-09-06T16:09:09.312;214987587;8615
2021-09-06T16:09:09.313;2021-09-06T16:09:20.335;971090478;8615
2021-09-06T16:09:20.336;2021-09-06T16:09:49.255;784424629;8615
2021-09-06T16:09:49.256;2021-09-06T16:10:16.243;779300422;8615
2021-09-06T16:10:16.244;2021-09-06T16:10:54.417;654063743;8615
2021-09-06T16:10:54.418;2021-09-06T16:17:00.779;779300422;8615
2021-09-06T16:17:00.780;2021-09-06T16:17:01.788;177373847;8615
2021-09-06T16:17:01.789;2021-09-06T16:24:25.162;784424629;8615
2021-09-06T16:24:25.163;2021-09-06T16:25:54.942;779300422;8615
2021-09-06T16:25:54.943;2021-09-06T16:25:56.201;403562892;8615
2021-09-06T16:25:56.202;2021-09-06T16:28:03.248;784424629;8615
2021-09-06T16:28:03.249;2021-09-06T16:28:07.239;971090478;8615
2021-09-06T16:28:07.240;2021-09-06T16:28:46.332;943491172;8615
2021-09-06T16:28:46.333;2021-09-06T16:29:34.351;784424629;8615
2021-09-06T16:29:34.352;2021-09-06T16:29:38.333;943491172;8615
2021-09-06T16:29:38.334;2021-09-06T16:39:33.653;784424629;8615
2021-09-06T16:39:33.654;2021-09-06T16:39:42.654;985368277;8615
2021-09-06T16:39:42.655;2021-09-06T16:39:48.654;784424629;8615
2021-09-06T16:39:48.655;2021-09-06T16:40:12.067;985368277;8615
2021-09-06T16:40:12.068;2021-09-06T16:42:24.674;784424629;8615
2021-09-06T16:42:24.675;2021-09-06T16:43:03.834;985368277;8615
2021-09-06T16:43:03.835;2021-09-06T16:44:00.834;214987587;8615
2021-09-06T16:44:00.835;2021-09-06T16:44:33.841;985368277;8615
2021-09-06T16:44:33.842;2021-09-06T16:45:13.093;805668144;8615
2021-09-06T16:45:13.094;2021-09-06T16:45:19.097;779300422;8615
2021-09-06T16:45:19.098;2021-09-06T16:45:21.718;177373847;8615
2021-09-06T16:45:21.719;2021-09-06T16:47:46.029;784424629;8615
2021-09-06T16:47:46.030;2021-09-06T16:47:47.073;985368277;8615
2021-09-06T16:47:47.074;2021-09-06T16:47:50.046;784424629;8615
2021-09-06T16:47:50.047;2021-09-06T16:47:53.078;985368277;8615
2021-09-06T16:47:53.079;2021-09-06T16:49:19.046;784424629;8615
2021-09-06T16:49:19.047;2021-09-06T16:50:13.125;985368277;8615
2021-09-06T16:50:13.126;2021-09-06T16:50:44.141;971090478;8615
2021-09-06T16:50:44.142;2021-09-06T16:50:46.134;985368277;8615
2021-09-06T16:50:46.135;2021-09-06T16:50:59.111;971090478;8615
2021-09-06T16:50:59.112;2021-09-06T16:51:01.121;214987587;8615
2021-09-06T16:51:01.122;2021-09-06T16:51:30.211;971090478;8615
2021-09-06T16:51:30.212;2021-09-06T16:51:32.133;985368277;8615
2021-09-06T16:51:32.134;2021-09-06T16:51:33.221;971090478;8615
2021-09-06T16:51:33.222;2021-09-06T16:51:37.209;985368277;8615
2021-09-06T16:51:37.210;2021-09-06T16:51:39.129;971090478;8615
2021-09-06T16:51:39.130;2021-09-06T16:51:43.007;985368277;8615
2021-09-06T16:51:43.008;2021-09-06T16:51:44.221;971090478;8615
2021-09-06T16:51:44.222;2021-09-06T16:51:47.141;985368277;8615
2021-09-06T16:51:47.142;2021-09-06T16:51:49.122;971090478;8615
2021-09-06T16:51:49.123;2021-09-06T16:52:44.015;985368277;8615
2021-09-06T16:52:44.016;2021-09-06T16:53:05.241;971090478;8615
2021-09-06T16:53:05.242;2021-09-06T16:53:08.142;985368277;8615
2021-09-06T16:53:08.143;2021-09-06T16:53:24.232;971090478;8615
2021-09-06T16:53:24.233;2021-09-06T16:56:02.181;985368277;8615
2021-09-06T16:56:02.182;2021-09-06T16:56:29.197;784424629;8615
2021-09-06T16:56:29.198;2021-09-06T16:56:47.272;985368277;8615
2021-09-06T16:56:47.273;2021-09-06T17:00:32.595;784424629;8615
2021-09-06T17:00:32.596;2021-09-06T17:01:05.669;985368277;8615
2021-09-06T17:01:05.670;2021-09-06T17:01:09.658;971090478;8615
2021-09-06T17:01:09.659;2021-09-06T17:01:16.324;214987587;8615
2021-09-06T17:01:16.325;2021-09-06T17:01:20.275;971090478;8615
2021-09-06T17:01:20.276;2021-09-06T17:01:21.275;214987587;8615
2021-09-06T17:01:21.276;2021-09-06T17:01:26.334;971090478;8615
2021-09-06T17:01:26.335;2021-09-06T17:01:35.336;214987587;8615
2021-09-06T17:01:35.337;2021-09-06T17:03:10.131;784424629;8615
2021-09-06T17:03:33.986;2021-09-06T17:04:12.986;403562892;8615
2021-09-06T17:04:12.987;2021-09-06T17:04:40.622;784424629;8615
2021-09-06T17:04:40.623;2021-09-06T17:04:45.862;403562892;8615
2021-09-06T17:04:45.863;2021-09-06T17:04:47.154;784424629;8615
2021-09-06T17:04:47.155;2021-09-06T17:04:48.931;403562892;8615
2021-09-06T17:04:48.932;2021-09-06T17:04:52.127;784424629;8615
2021-09-06T17:04:52.128;2021-09-06T17:04:57.000;403562892;8615
2021-09-06T17:04:57.001;2021-09-06T17:09:26.585;784424629;8615
2021-09-06T17:08:02.994;2021-09-06T17:08:08.643;784424629;8615
2021-09-06T17:08:08.644;2021-09-06T17:08:11.845;403562892;8615
2021-09-06T17:08:11.846;2021-09-06T17:08:12.901;784424629;8615
2021-09-06T17:08:12.902;2021-09-06T17:08:13.916;403562892;8615
2021-09-06T17:08:13.917;2021-09-06T17:10:49.031;784424629;8615
2021-09-06T17:08:49.978;2021-09-06T17:11:00.019;784424629;8615
2021-09-06T17:11:00.020;2021-09-06T17:11:46.001;985368277;8615
2021-09-06T17:11:46.002;2021-09-06T17:13:01.089;784424629;8615
2021-09-06T17:13:01.090;2021-09-06T17:13:41.143;943491172;8615
2021-09-06T17:13:41.144;2021-09-06T17:15:47.064;784424629;8615
2021-09-06T17:15:47.065;2021-09-06T17:15:48.171;662262905;8615
2021-09-06T17:15:48.172;2021-09-06T17:15:50.183;805668144;8615
2021-09-06T17:15:50.184;2021-09-06T17:17:00.188;662262905;8615
2021-09-06T17:17:00.189;2021-09-06T17:17:03.062;805668144;8615
2021-09-06T17:17:03.063;2021-09-06T17:18:24.387;784424629;8615
2021-09-06T17:17:38.750;2021-09-06T17:20:18.508;662262905;8615
2021-09-06T17:17:56.970;2021-09-06T17:20:27.956;662262905;8615
2021-09-06T17:19:02.289;2021-09-06T17:22:16.161;662262905;8615
2021-09-06T17:22:16.162;2021-09-06T17:22:18.145;779300422;8615
2021-09-06T17:22:18.146;2021-09-06T17:22:19.156;662262905;8615
2021-09-06T17:22:19.157;2021-09-06T17:22:21.153;779300422;8615
2021-09-06T17:22:21.154;2021-09-06T17:22:23.165;662262905;8615
2021-09-06T17:22:23.166;2021-09-06T17:22:51.232;779300422;8615
2021-09-06T17:22:51.233;2021-09-06T17:22:55.128;177373847;8615
2021-09-06T17:22:55.129;2021-09-06T17:23:03.054;784424629;8615
2021-09-06T17:23:03.055;2021-09-06T17:23:06.054;985368277;8615
2021-09-06T17:23:06.055;2021-09-06T17:24:11.616;784424629;8615
2021-09-06T17:23:23.326;2021-09-06T17:23:24.416;985368277;8615
2021-09-06T17:23:24.417;2021-09-06T17:23:27.765;784424629;8615
2021-09-06T17:23:27.766;2021-09-06T17:23:28.776;985368277;8615
2021-09-06T17:23:28.777;2021-09-06T17:26:04.472;784424629;8615
2021-09-06T17:23:36.559;2021-09-06T17:24:09.885;784424629;8615
2021-09-06T17:24:09.886;2021-09-06T17:24:20.134;214987587;8615
2021-09-06T17:24:20.135;2021-09-06T17:24:39.233;985368277;8615
2021-09-06T17:24:39.234;2021-09-06T17:24:52.096;784424629;8615
2021-09-06T17:24:52.097;2021-09-06T17:24:56.467;985368277;8615
2021-09-06T17:24:56.468;2021-09-06T17:28:07.081;784424629;8615
2021-09-06T17:28:07.082;2021-09-06T17:30:50.625;971090478;8615
2021-09-06T17:30:50.626;2021-09-06T17:30:53.613;784424629;8615
2021-09-06T17:30:53.614;2021-09-06T17:30:59.605;971090478;8615
2021-09-06T17:30:59.606;2021-09-06T17:31:30.627;784424629;8615
2021-09-06T17:31:30.628;2021-09-06T17:32:35.971;971090478;8615
2021-09-06T17:32:54.695;2021-09-06T17:33:05.173;214987587;8615
2021-09-06T17:33:05.174;2021-09-06T17:33:08.314;971090478;8615
2021-09-06T17:33:08.315;2021-09-06T17:34:07.554;943491172;8615
2021-09-06T17:34:07.555;2021-09-06T17:35:25.627;214987587;8615
2021-09-06T17:34:24.567;2021-09-06T17:37:03.067;971090478;8615
2021-09-06T17:34:34.867;2021-09-06T17:37:11.602;971090478;8615
2021-09-06T17:34:47.054;2021-09-06T17:37:00.431;971090478;8615
2021-09-06T17:37:00.432;2021-09-06T17:37:01.434;784424629;8615
2021-09-06T17:37:01.435;2021-09-06T17:40:15.704;943491172;8615
2021-09-06T17:40:15.705;2021-09-06T17:40:20.744;784424629;8615
2021-09-06T17:40:20.745;2021-09-06T17:40:48.714;971090478;8615
2021-09-06T17:40:48.715;2021-09-06T17:42:19.091;943491172;8615
2021-09-06T17:42:19.092;2021-09-06T17:42:21.758;784424629;8615
2021-09-06T17:42:21.759;2021-09-06T17:42:47.911;971090478;8615
2021-09-06T17:42:47.912;2021-09-06T17:43:09.903;214987587;8615
2021-09-06T17:43:09.904;2021-09-06T17:43:19.938;971090478;8615
2021-09-06T17:43:19.939;2021-09-06T17:43:30.917;985368277;8615
2021-09-06T17:43:30.918;2021-09-06T17:43:31.925;971090478;8615
2021-09-06T17:43:31.926;2021-09-06T17:43:32.095;784424629;8615
2021-09-06T17:43:32.096;2021-09-06T17:44:25.915;943491172;8615
2021-09-06T17:44:25.916;2021-09-06T17:44:33.982;971090478;8615
2021-09-06T17:44:33.983;2021-09-06T17:46:18.065;784424629;8615
2021-09-06T17:46:18.066;2021-09-06T17:46:26.062;779300422;8615
2021-09-06T17:46:26.063;2021-09-06T17:46:28.055;662262905;8615
2021-09-06T17:46:28.056;2021-09-06T17:46:29.064;779300422;8615
2021-09-06T17:46:29.065;2021-09-06T17:46:36.055;662262905;8615
2021-09-06T17:46:36.056;2021-09-06T17:47:43.011;779300422;8615
2021-09-06T17:47:43.012;2021-09-06T17:47:50.057;662262905;8615
2021-09-06T17:47:50.058;2021-09-06T17:47:55.115;324325694;8615
2021-09-06T17:47:55.116;2021-09-06T17:48:07.012;634309799;8615
2021-09-06T17:48:07.013;2021-09-06T17:48:16.127;324325694;8615
2021-09-06T17:48:16.128;2021-09-06T17:49:47.014;662262905;8615
2021-09-06T17:49:47.015;2021-09-06T17:50:21.018;324325694;8615
2021-09-06T17:50:21.019;2021-09-06T17:51:13.177;634309799;8615
2021-09-06T17:51:13.178;2021-09-06T17:51:18.024;324325694;8615
2021-09-06T17:51:18.025;2021-09-06T17:51:23.246;634309799;8615
2021-09-06T17:51:23.247;2021-09-06T17:51:42.259;324325694;8615
2021-09-06T17:51:42.260;2021-09-06T17:53:01.307;805668144;8615
2021-09-06T17:53:01.308;2021-09-06T17:53:11.299;634309799;8615
2021-09-06T17:53:11.300;2021-09-06T17:53:37.299;784424629;8615
2021-09-06T17:53:37.300;2021-09-06T17:53:46.268;943491172;8615
2021-09-06T17:53:46.269;2021-09-06T17:53:52.267;403562892;8615
2021-09-06T17:53:52.268;2021-09-06T17:56:45.414;784424629;8615
2021-09-06T17:56:45.415;2021-09-06T17:56:52.451;985368277;8615
2021-09-06T17:56:52.452;2021-09-06T17:57:35.404;784424629;8615
2021-09-06T17:57:35.405;2021-09-06T17:59:33.577;985368277;8615
2021-09-06T17:59:33.578;2021-09-06T18:00:15.576;784424629;8615
2021-09-06T18:00:15.577;2021-09-06T18:01:25.636;985368277;8615
2021-09-06T18:01:25.637;2021-09-06T18:01:32.492;784424629;8615
2021-09-06T18:01:32.493;2021-09-06T18:01:35.645;985368277;8615
2021-09-06T18:01:35.646;2021-09-06T18:01:45.636;784424629;8615
2021-09-06T18:01:45.637;2021-09-06T18:02:29.685;985368277;8615
2021-09-06T18:02:29.686;2021-09-06T18:02:34.644;784424629;8615
2021-09-06T18:02:34.645;2021-09-06T18:02:37.685;177373847;8615
2021-09-06T18:02:37.686;2021-09-06T18:03:20.676;784424629;8615
2021-09-06T18:03:20.677;2021-09-06T18:03:44.664;985368277;8615
2021-09-06T18:03:44.665;2021-09-06T18:03:49.584;784424629;8615
2021-09-06T18:03:49.585;2021-09-06T18:03:59.082;779300422;8615
2021-09-06T18:03:59.083;2021-09-06T18:04:34.296;784424629;8615
2021-09-06T18:04:34.297;2021-09-06T18:08:38.071;214987587;8615
2021-09-06T18:08:38.072;2021-09-06T18:08:40.071;985368277;8615
2021-09-06T18:08:40.072;2021-09-06T18:08:47.071;214987587;8615
2021-09-06T18:08:47.072;2021-09-06T18:08:55.231;985368277;8615
2021-09-06T18:08:55.232;2021-09-06T18:11:44.239;214987587;8615
2021-09-06T18:11:44.240;2021-09-06T18:12:20.379;779300422;8615
2021-09-06T18:12:20.380;2021-09-06T18:12:53.447;784424629;8615
2021-09-06T18:12:53.448;2021-09-06T18:14:45.058;214987587;8615
2021-09-06T18:14:45.059;2021-09-06T18:15:19.045;985368277;8615
2021-09-06T18:15:19.046;2021-09-06T18:16:14.064;214987587;8615
2021-09-06T18:16:14.065;2021-09-06T18:16:40.763;985368277;8615
2021-09-06T18:16:40.764;2021-09-06T18:16:44.771;214987587;8615
2021-09-06T18:16:44.772;2021-09-06T18:16:48.651;985368277;8615
2021-09-06T18:16:48.652;2021-09-06T18:17:46.771;214987587;8615
2021-09-06T18:17:46.772;2021-09-06T18:18:33.062;985368277;8615
2021-09-06T18:18:33.063;2021-09-06T18:18:36.619;214987587;8615
2021-09-06T18:18:36.620;2021-09-06T18:18:38.786;985368277;8615
2021-09-06T18:18:38.787;2021-09-06T18:19:56.632;214987587;8615
2021-09-06T18:19:56.633;2021-09-06T18:20:57.653;985368277;8615
2021-09-06T18:20:57.654;2021-09-06T18:23:01.033;214987587;8615
2021-09-06T18:23:01.034;2021-09-06T18:23:05.012;985368277;8615
2021-09-06T18:23:05.013;2021-09-06T18:23:47.032;214987587;8615
2021-09-06T18:23:47.033;2021-09-06T18:26:31.148;985368277;8615
2021-09-06T18:26:31.149;2021-09-06T18:27:12.243;214987587;8615
2021-09-06T18:27:12.244;2021-09-06T18:27:18.263;985368277;8615
2021-09-06T18:27:18.264;2021-09-06T18:27:28.276;214987587;8615
2021-09-06T18:27:28.277;2021-09-06T18:43:16.317;985368277;8615
2021-09-06T18:43:16.318;2021-09-06T18:43:18.317;784424629;8615
2021-09-06T18:43:18.318;2021-09-06T18:43:23.309;985368277;8615
2021-09-06T18:43:23.310;2021-09-06T18:44:05.349;784424629;8615
2021-09-06T18:44:05.350;2021-09-06T18:44:07.361;985368277;8615
2021-09-06T18:44:07.362;2021-09-06T18:44:41.373;784424629;8615
2021-09-06T18:44:41.374;2021-09-06T18:46:25.369;985368277;8615
2021-09-06T18:46:25.370;2021-09-06T18:47:05.041;784424629;8615
2021-09-06T18:47:05.042;2021-09-06T18:50:06.689;985368277;8615
2021-09-06T18:50:06.690;2021-09-06T18:51:27.079;784424629;8615
2021-09-06T18:51:27.080;2021-09-06T18:52:06.809;985368277;8615
2021-09-06T18:52:06.810;2021-09-06T18:53:08.898;784424629;8615
2021-09-06T18:53:08.899;2021-09-06T18:54:14.978;214987587;8615
2021-09-06T18:54:14.979;2021-09-06T18:55:01.974;985368277;8615
2021-09-06T18:55:01.975;2021-09-06T18:55:29.987;214987587;8615
2021-09-06T18:55:29.988;2021-09-06T18:55:45.994;985368277;8615
2021-09-06T18:55:45.995;2021-09-06T18:55:49.058;214987587;8615
2021-09-06T18:55:49.059;2021-09-06T18:55:53.989;985368277;8615
2021-09-06T18:55:53.990;2021-09-06T18:58:11.012;214987587;8615
2021-09-06T18:58:11.013;2021-09-06T18:58:35.157;971090478;8615
2021-09-06T18:58:35.158;2021-09-06T18:59:49.042;214987587;8615
2021-09-06T18:59:49.043;2021-09-06T18:59:52.303;971090478;8615
2021-09-06T18:59:52.304;2021-09-06T19:12:01.913;214987587;8615
2021-09-06T19:12:01.914;2021-09-06T19:12:04.005;943491172;8615
2021-09-06T19:12:04.006;2021-09-06T19:12:13.985;214987587;8615
2021-09-06T19:12:13.986;2021-09-06T19:14:57.097;943491172;8615
2021-09-06T19:14:57.098;2021-09-06T19:15:31.094;214987587;8615
2021-09-06T19:15:31.095;2021-09-06T19:16:06.121;943491172;8615
2021-09-06T19:16:06.122;2021-09-06T19:16:12.077;784424629;8615
2021-09-06T19:16:12.078;2021-09-06T19:19:25.193;214987587;8615
2021-09-06T19:19:25.194;2021-09-06T19:19:26.193;985368277;8615
2021-09-06T19:19:26.194;2021-09-06T19:19:27.195;177373847;8615
2021-09-06T19:19:27.196;2021-09-06T19:22:03.385;779300422;8615
2021-09-06T19:22:03.386;2021-09-06T19:22:04.423;177373847;8615
2021-09-06T19:22:04.424;2021-09-06T19:22:46.424;784424629;8615
2021-09-06T19:22:46.425;2021-09-06T19:22:48.245;985368277;8615
2021-09-06T19:22:48.246;2021-09-06T19:22:49.245;214987587;8615
